Armblade,Common
Armor of Gleaming,Common
Band of Loyalty,Common
Bead of Nourishment,Common
Bead of Refreshment,Common
Boots of False Tracks,Common
Bottle of Boundless Coffee,Common
Breathing Bubble,Common
Candle of the Deep,Common
Cast-Off Armor,Common
Charlatan's Die,Common
Chest of Preserving,Common
Cleansing Stone,Common
Cloak of Billowing,Common
Cloak of Many Fashions,Common
Clockwork Amulet,Common
Clothes of Mending,Common
Coin of Delving,Common
Cuddly Strixhaven Mascot,Common
Dark Shard Amulet,Common
Dread Helm,Common
Ear Horn of Hearing,Common
Earring of Message,Common
Enduring Spellbook,Common
Ersatz Eye,Common
Everbright Lantern,Common
Feather Token,Common
Glamerweave,Common
Hat of Vermin,Common
Hat of Wizardry,Common
Heward's Handy Spice Pouch,Common
Horn of Silent Alarm,Common
Illuminator's Tattoo,Common
Imbued Wood Focus,Common
Instrument of Illusions,Common
Instrument of Scribing,Common
Keycharm,Common
Lantern of Tracking,Common
Lock of Trickery,Common
Masque Charm,Common
Masquerade Tattoo,Common
Medal of Muscle,Common
Medal of the Conch,Common
Medal of the Horizonback,Common
Medal of the Maze,Common
Medal of the Meat Pie,Common
Medal of the Wetlands,Common
Medal of Wit,Common
Mind Crystal,Common
Moodmark Paint,Common
Moon-Touched Sword,Common
Mystery Key,Common
Orb of Direction,Common
Orb of Gonging,Common
Orb of Shielding,Common
Orb of Time,Common
Perfume of Bewitching,Common
Pipe of Remembrance,Common
Pipe of Smoke Monsters,Common
Pole of Angling,Common
Pole of Collapsing,Common
Pot of Awakening,Common
Potion of Climbing,Common
Potion of Healing,Common
Potion of Watchful Rest,Common
Pressure Capsule,Common
Prosthetic Limb,Common
Rope of Mending,Common
Ruby of the War Mage,Common
Scribe's Pen,Common
Sekolahian Worshipping Statuette,Common
Shield of Expression,Common
Shiftweave,Common
Smoldering Armor,Common
Spell Scroll,Common
Spellshard,Common
Spellwrought Tattoo,Common
Staff of Adornment,Common
Staff of Birdcalls,Common
Staff of Flowers,Common
Strixhaven Pennant,Common
Talking Doll,Common
Tankard of Plenty,Common
Tankard of Sobriety,Common
Thermal Cube,Common
Unbreakable Arrow,Common
Veteran's Cane,Common
Vox Seeker,Common
Walloping Ammunition,Common
Wand of Conducting,Common
Wand of Pyrotechnics,Common
Wand of Scowls,Common
Wand of Smiles,Common
Wand Sheath,Common
Adamantine Armor,Uncommon
Alchemy Jug,Uncommon
Alchemy Jug (Blue),Uncommon
Alchemy Jug (Orange),Uncommon
All-Purpose Tool,Uncommon
"Ammunition, +1, +2, or +3",Uncommon
Amulet of Proof Against Detection and Location,Uncommon
Amulet of the Devout,Uncommon
Amulet of the Drunkard,Uncommon
Arcane Grimoire,Uncommon
Armor Of Fungal Spores,Uncommon
Armor Of The Fallen,Uncommon
Armor Of Weightlessness,Uncommon
Bag Of Bounty,Uncommon
Bag of Holding,Uncommon
Bag of Tricks,Uncommon
Balance of Harmony,Uncommon
Balloon Pack,Uncommon
Barrier Tattoo,Uncommon
Blasted Goggles,Uncommon
Blood of the Lycanthrope Antidote,Uncommon
Blood Spear,Uncommon
Bloodrage Greataxe,Uncommon
Bloodwell Vial,Uncommon
Boomerang Shield,Uncommon
Boots of Elvenkind,Uncommon
Boots of Striding and Springing,Uncommon
Boots of the Winterlands,Uncommon
Bottled Breath,Uncommon
Bracers of Archery,Uncommon
Brooch of Living Essence,Uncommon
Brooch of Shielding,Uncommon
Broom of Flying,Uncommon
Cap of Water Breathing,Uncommon
Card Sharp's Deck,Uncommon
Circlet of Blasting,Uncommon
Circlet of Human Perfection,Uncommon
Cloak of Elvenkind,Uncommon
Cloak of Protection,Uncommon
Cloak of the Manta Ray,Uncommon
Coiling Grasp Tattoo,Uncommon
Cracked Driftglobe,Uncommon
Cursed Luckstone,Uncommon
Decanter of Endless Water,Uncommon
Deck of Illusions,Uncommon
Deck Of Miscellany,Uncommon
Deck Of Wonder,Uncommon
Dragon Vessel,Uncommon
Dragonhide Belt,Uncommon
Dragon's Wrath Weapon,Uncommon
Dragon-Touched Focus,Uncommon
Dried Leech,Uncommon
Driftglobe,Uncommon
Dust of Corrosion,Uncommon
Dust of Deliciousness,Uncommon
Dust of Disappearance,Uncommon
Dust of Dryness,Uncommon
Dust of Sneezing and Choking,Uncommon
Earworm,Uncommon
Eldritch Claw Tattoo,Uncommon
Elemental Gem,Uncommon
Emerald Pen,Uncommon
Eversmoking Bottle,Uncommon
Eyes of Charming,Uncommon
Eyes of Minute Seeing,Uncommon
Eyes of the Eagle,Uncommon
Fabulist Gem,Uncommon
Feywild Shard,Uncommon
Figurine of Wondrous Power,Uncommon
Finder's Goggles,Uncommon
Gauntlets of Ogre Power,Uncommon
Gem of Brightness,Uncommon
Glamerweave,Uncommon
Gloves of Missile Snaring,Uncommon
Gloves of Swimming and Climbing,Uncommon
Gloves of Thievery,Uncommon
Goggles of Night,Uncommon
Goggles of Object Reading,Uncommon
Guardian Emblem,Uncommon
Guild Keyrune,Uncommon
Guild Signet,Uncommon
Harkon's Bite,Uncommon
Hat of Disguise,Uncommon
Headband of Intellect,Uncommon
Hellfire Weapon,Uncommon
Helm of Comprehending Languages,Uncommon
Helm of Telepathy,Uncommon
Helm of Underwater Action,Uncommon
House Of Cards,Uncommon
Immovable Rod,Uncommon
Infernal Puzzle Box,Uncommon
Inquisitive's Goggles,Uncommon
Insignia of Claws,Uncommon
Instrument of the Bards,Uncommon
Javelin of Lightning,Uncommon
Keoghtom's Ointment,Uncommon
Lantern of Revealing,Uncommon
Living Gloves,Uncommon
Lorehold Primer,Uncommon
Mariner's Armor,Uncommon
Mask of the Beast,Uncommon
Medallion of Thoughts,Uncommon
Mind Carapace Armor,Uncommon
Mind Crystal,Uncommon
Mithral Armor,Uncommon
Mizzium Apparatus,Uncommon
Moon Sickle,Uncommon
Mummy Rot Antidote,Uncommon
Nature's Mantle,Uncommon
Necklace of Adaptation,Uncommon
Night Caller,Uncommon
Oil of Slipperiness,Uncommon
Paper Bird,Uncommon
Pearl of Power,Uncommon
Periapt of Health,Uncommon
Periapt of Wound Closure,Uncommon
Philter of Love,Uncommon
Pipes of Haunting,Uncommon
Pipes of the Sewers,Uncommon
Piwafwi,Uncommon
Pixie Dust,Uncommon
Plate Of Knight's Fellowship,Uncommon
Portal Compass,Uncommon
Potion of Advantage,Uncommon
Potion of Animal Friendship,Uncommon
Potion of Fire Breath,Uncommon
Potion of Giant Strength,Uncommon
Potion of Growth,Uncommon
Potion of Healing,Uncommon
Potion of Poison,Uncommon
Potion Of Polychromy,Uncommon
Potion of Psionic Fortitude,Uncommon
Potion of Resistance,Uncommon
Potion of Water Breathing,Uncommon
Prehistoric Figurines of Wondrous Power,Uncommon
Prismari Primer,Uncommon
Propeller Helm,Uncommon
Psi Crystal,Uncommon
Pyroconverger,Uncommon
Quandrix Primer,Uncommon
Quiver of Ehlonna,Uncommon
Rhythm Maker's Drum,Uncommon
Ring of Jumping,Uncommon
Ring of Mind Shielding,Uncommon
Ring of Obscuring,Uncommon
Ring Of Puzzler's Wit,Uncommon
Ring of Swimming,Uncommon
Ring of the Orator,Uncommon
Ring of Truth Telling,Uncommon
Ring of Warmth,Uncommon
Ring of Water Walking,Uncommon
Rings of Shared Suffering,Uncommon
Robe of Serpents,Uncommon
Robe of Useful Items,Uncommon
Rod of Retribution,Uncommon
"Rod of the Pact Keeper, +1, +2, +3",Uncommon
Rope of Climbing,Uncommon
Saddle of the Cavalier,Uncommon
Scaled Ornament,Uncommon
Seeker Dart,Uncommon
Sending Stones,Uncommon
Sensory Stone,Uncommon
Sentinel Shield,Uncommon
Serpent Scale Armor,Uncommon
Shatterspike,Uncommon
"Shield, +1, +2, +3",Uncommon
Shield Of The Tortoise,Uncommon
Silverquill Primer,Uncommon
Skyblinder Staff,Uncommon
Sling Of Giant Felling,Uncommon
Slippers of Spider Climbing,Uncommon
Smokepowder,Uncommon
Soul Coin,Uncommon
Spell Gem,Uncommon
Spell Scroll,Uncommon
Spellwrought Tattoo,Uncommon
Spies' Murmur,Uncommon
Staff of the Adder,Uncommon
Staff of the Python,Uncommon
Stone of Good Luck (Luckstone),Uncommon
Stone of Ill Luck,Uncommon
Storm Boomerang,Uncommon
Sword of Vengeance,Uncommon
Thessaltoxin Antidote,Uncommon
Trident of Fish Command,Uncommon
Wand of Entangle,Uncommon
Wand of Magic Detection,Uncommon
Wand of Magic Missiles,Uncommon
Wand of Secrets,Uncommon
Wand of the War Mage,Uncommon
Wand of Web,Uncommon
"Weapon, +1, +2, or +3",Uncommon
Weapon of Warning,Uncommon
Wheel of Wind and Water,Uncommon
Wildspace Orrery,Uncommon
Wind Fan,Uncommon
Winged Ammunition,Uncommon
Winged Boots,Uncommon
Wingwear,Uncommon
Witherbloom Primer,Uncommon
Wraps Of Unarmed Prowess,Uncommon
Acheron Blade,Rare
Alchemical Compendium,Rare
All-Purpose Tool,Rare
"Ammunition, +1, +2, or +3",Rare
Amulet of Health,Rare
Amulet of Protection from Turning,Rare
Amulet of the Devout,Rare
Arcane Grimoire,Rare
"Armor, +1, +2, or +3",Rare
Armor of Resistance,Rare
Armor of Vulnerability,Rare
Arrow-Catching Shield,Rare
Astral Shard,Rare
Astromancy Archive,Rare
Atlas of Endless Horizons,Rare
Badge of the Watch,Rare
Bag of Beans,Rare
Banner of the Krig Rune,Rare
Barrier Tattoo,Rare
Battering Shield,Rare
Bead of Force,Rare
Bell Branch,Rare
Belt of Dwarvenkind,Rare
Belt of Giant Strength,Rare
Berserker Axe,Rare
Blod Stone,Rare
Bloodwell Vial,Rare
Bonecounter,Rare
Boots of Levitation,Rare
Boots of Speed,Rare
Bow Of Conflagration,Rare
Bowl of Commanding Water Elementals,Rare
Bracer of Flying Daggers,Rare
Bracers of Celerity,Rare
Bracers of Defense,Rare
Brazier of Commanding Fire Elementals,Rare
Breastplate Of Balance,Rare
Bridle of Capturing,Rare
Butcher's Bib,Rare
Cape of the Mountebank,Rare
Cauldron of Plenty,Rare
Censer of Controlling Air Elementals,Rare
Charm of Plant Command,Rare
Chime of Opening,Rare
Chromatic Rose,Rare
Claw of the Wyrm Rune,Rare
Claws of the Umber Hulk,Rare
Cloak of Displacement,Rare
Cloak of the Bat,Rare
Corpse Slayer,Rare
Crown of the Wrath Bringer,Rare
Crystal Blade,Rare
Cube of Force,Rare
Daern's Instant Fortress,Rare
Dagger of Blindsight,Rare
Dagger of Venom,Rare
Deck Of Oracles,Rare
Delver's Claws,Rare
Demon Skin,Rare
Devotee's Censer,Rare
Dimensional Shackles,Rare
Docent,Rare
Dodecahedron of Doom,Rare
Donjon's Sundering Sphere,Rare
Dragon Slayer,Rare
Dragon Vessel,Rare
Dragon Wing Bow,Rare
Dragonhide Belt,Rare
Dragon's Wrath Weapon,Rare
Dragontooth Dagger,Rare
Dragon-Touched Focus,Rare
Duplicitous Manuscript,Rare
Eagle Whistle,Rare
Elemental Essence Shard,Rare
Elixir of Health,Rare
Elven Chain,Rare
Far Realm Shard,Rare
Fate Dealer's Deck,Rare
Feather of Diatryma Summoning,Rare
Feywrought Armor,Rare
Figurine of Wondrous Power,Rare
Flame Tongue,Rare
Flayer Slayer,Rare
Flying Chariot,Rare
Folding Boat,Rare
Fulminating Treatise,Rare
Galder's Bubble Pipe,Rare
Gambler's Blade,Rare
Gauntlets of Flaming Fury,Rare
Gavel of the Venn Rune,Rare
Gem of Seeing,Rare
Ghost Lantern,Rare
Giant Slayer,Rare
Glamoured Studded Leather,Rare
Glimmering Moonbow,Rare
Gloomwrought Armor,Rare
Glowrune Pigment,Rare
Grasping Whip,Rare
Guild Keyrune,Rare
Gulthias Staff,Rare
Heart Weaver's Primer,Rare
Hell Hound Cloak,Rare
Helm of Teleportation,Rare
Helm of the Gods,Rare
Heward's Handy Haversack,Rare
Hook of Fisher's Delight,Rare
Horn of Blasting,Rare
Horn of the Endless Maze,Rare
Horn of Valhalla,Rare
Horseshoes of Speed,Rare
Iggwylv's Horn,Rare
Instrument of the Bards,Rare
Ioun Stone,Rare
Iron Bands of Bilarro,Rare
Kagonesti Forest Shroud,Rare
Knave's Eye Patch,Rare
Lash of Immolation,Rare
Leather Golem Armor,Rare
Libram of Souls and Flesh,Rare
Loadstone,Rare
Luminous War Pick,Rare
Lyre of Building,Rare
Mace of Disruption,Rare
Mace of Smiting,Rare
Mace of Terror,Rare
Mantle of Spell Resistance,Rare
Mimir,Rare
Mind Blade,Rare
Mind Crystal,Rare
Mind Lash,Rare
Mirror of the Past,Rare
Mizzium Armor,Rare
Mizzium Mortar,Rare
Molten Bronze Skin,Rare
Moon Sickle,Rare
Necklace of Fireballs,Rare
Necklace of Prayer Beads,Rare
Needle of Mending,Rare
Oil of Etherealness,Rare
Opal of the Ild Rune,Rare
Orb of the Stein Rune,Rare
Outer Essence Shard,Rare
Pariah's Shield,Rare
Periapt of Proof against Poison,Rare
Piwafwi of Fire Resistance,Rare
Planecaller's Codex,Rare
Portable Hole,Rare
Potion of Aqueous Form,Rare
Potion of Clairvoyance,Rare
Potion of Diminution,Rare
Potion of Gaseous Form,Rare
Potion of Giant Strength,Rare
Potion of Healing,Rare
Potion of Heroism,Rare
Potion of Invulnerability,Rare
Potion of Maximum Power,Rare
Potion of Mind Control,Rare
Potion of Mind Reading,Rare
Prehistoric Figurines of Wondrous Power,Rare
Professor Orb,Rare
Protective Verses,Rare
Quaal's Feather Token,Rare
Reveler's Concertina,Rare
Rhythm Maker's Drum,Rare
Ring of Animal Influence,Rare
Ring of Evasion,Rare
Ring of Feather Falling,Rare
Ring of Free Action,Rare
Ring of Protection,Rare
Ring of Resistance,Rare
Ring of Spell Storing,Rare
Ring of Temporal Salvation,Rare
Ring of the Ram,Rare
Ring of X-Ray Vision,Rare
Robe of Eyes,Rare
Robe of Summer,Rare
Rod of Rulership,Rare
"Rod of the Pact Keeper, +1, +2, +3",Rare
Rod of the Vonindod,Rare
Rogue's Mantle,Rare
Rope of Entanglement,Rare
Ruinous Flail,Rare
Sage's Signet,Rare
Saint Markovia's Thighbone,Rare
Scaled Ornament,Rare
Scissors of Shadow Snipping,Rare
Scorpion Armor,Rare
Scroll of Protection,Rare
Serpent's Fang,Rare
Shadowfell Brand Tattoo,Rare
Shadowfell Shard,Rare
Shard of Xeluan,Rare
"Shield, +1, +2, +3",Rare
Shield of Far Sight,Rare
Shield of Missile Attraction,Rare
Shrieking Greaves,Rare
Siren Song Lyre,Rare
Spell Gem,Rare
Spell Scroll,Rare
Spelljamming Helm,Rare
Spellwrought Tattoo,Rare
Spider Staff,Rare
Staff of Charming,Rare
Staff of Defense,Rare
Staff of Healing,Rare
Staff of Ruling,Rare
Staff of Swarming Insects,Rare
Staff of the Ivory Claw,Rare
Staff of the Rooted Hills,Rare
Staff of the Woodlands,Rare
Staff of Withering,Rare
Starshot Crossbow,Rare
Stone of Controlling Earth Elementals,Rare
Stonespeaker Crystal,Rare
Sun Blade,Rare
Sun Staff,Rare
Sunforger,Rare
Sword of Life Stealing,Rare
Sword of Wounding,Rare
Teleportation Tablet,Rare
Tentacle Rod,Rare
Two-Birds Sling,Rare
Ventilating Lungs,Rare
Vicious Weapon,Rare
Voidwalker Armor,Rare
Wand of Binding,Rare
Wand of Enemy Detection,Rare
Wand of Fear,Rare
Wand of Fireballs,Rare
Wand of Lightning Bolts,Rare
Wand of Paralysis,Rare
Wand of the War Mage,Rare
Wand of Viscid Globs,Rare
Wand of Winter,Rare
Wand of Wonder,Rare
War Horn of Valor,Rare
Warrior's Passkey,Rare
Wayfarer's Boots,Rare
"Weapon, +1, +2, or +3",Rare
Weapon of Certain Death,Rare
Weird Tank,Rare
Wings of Flying,Rare
Woodcutter's Axe,Rare
Wraps Of Unarmed Prowess,Rare
Zephyr Armor,Rare
Abracadabrus,Very Rare
Absorbing Tattoo,Very Rare
All-Purpose Tool,Very Rare
Amethyst Lodestone,Very Rare
"Ammunition, +1, +2, or +3",Very Rare
Amulet of the Black Skull,Very Rare
Amulet of the Devout,Very Rare
Amulet of the Planes,Very Rare
Animated Shield,Very Rare
Antimagic Armor,Very Rare
Arcane Cannon,Very Rare
Arcane Grimoire,Very Rare
Arcane Propulsion Arm,Very Rare
"Armor, +1, +2, or +3",Very Rare
Armor of Safeguarding,Very Rare
Arrow of Slaying,Very Rare
Bag of Devouring,Very Rare
Baleful Talon,Very Rare
Barrier Tattoo,Very Rare
Battle Standard of Infernal Power,Very Rare
Belt of Giant Strength,Very Rare
Blade of the Medusa,Very Rare
Blast Scepter,Very Rare
Bloodaxe,Very Rare
Bloodseeker Ammunition,Very Rare
Bloodshed Blade,Very Rare
Bloodwell Vial,Very Rare
Bobbing Lily Pad,Very Rare
Bow Of Melodies,Very Rare
Bracelet of Rock Magic,Very Rare
Candle of Invocation,Very Rare
Cape of Enlargement,Very Rare
Carpet of Flying,Very Rare
Cauldron of Rebirth,Very Rare
Chime of Exile,Very Rare
Chronolometer,Very Rare
Cloak of Arachnida,Very Rare
Clockwork Armor,Very Rare
Conch of Teleportation,Very Rare
Constantori's Portrait,Very Rare
Crown Of Whirling Comets,Very Rare
Crystal Ball,Very Rare
Crystalline Chronicle,Very Rare
Dancing Sword,Very Rare
Deck Of Dimensions,Very Rare
Deck Of Wild Cards,Very Rare
Demon Armor,Very Rare
Devastation Orb,Very Rare
Dimensional Loop,Very Rare
Dispelling Stone,Very Rare
Dragon Scale Mail,Very Rare
Dragon Vessel,Very Rare
Dragonhide Belt,Very Rare
Dragon's Wrath Weapon,Very Rare
Dragon-Touched Focus,Very Rare
Duskcrusher,Very Rare
Dwarven Plate,Very Rare
Dwarven Thrower,Very Rare
Dyrrn's Tentacle Whip,Very Rare
Efreeti Bottle,Very Rare
Eldritch Staff,Very Rare
Far Gear,Very Rare
Fate Cutter Shears,Very Rare
Fate Dealer's Deck,Very Rare
Figurine of Wondrous Power,Very Rare
Fish Suit,Very Rare
Flying Citadel Helm,Very Rare
Fool's Blade,Very Rare
Forcebreaker Weapon,Very Rare
Frost Brand,Very Rare
Ghost Step Tattoo,Very Rare
Guild Keyrune,Very Rare
Hammer of Runic Focus,Very Rare
Helm of Brilliance,Very Rare
Helm of Devil Command,Very Rare
Heward's Hireling Armor,Very Rare
Horn of Valhalla,Very Rare
Horned Ring,Very Rare
Horseshoes of a Zephyr,Very Rare
Hunter's Coat,Very Rare
Illusionist's Bracers,Very Rare
Ingot of the Skold Rune,Very Rare
Instrument of the Bards,Very Rare
Ioun Stone,Very Rare
Kyrzin's Ooze,Very Rare
Last Stand Armor,Very Rare
Lifewell Tattoo,Very Rare
Living Armor,Very Rare
Lord's Ensemble,Very Rare
Lucent Destroyer,Very Rare
Manual of Bodily Health,Very Rare
Manual of Gainful Exercise,Very Rare
Manual of Golems,Very Rare
Manual of Quickness of Action,Very Rare
Mindblasting Cap,Very Rare
Mindguard Crown,Very Rare
Mirror of Life Trapping,Very Rare
Mirror of Reflected Pasts,Very Rare
Mistral Mantle,Very Rare
Moon Sickle,Very Rare
Mudslick Tower,Very Rare
Navigation Orb,Very Rare
Nimbus Coronet,Very Rare
Nine Lives Stealer,Very Rare
Nolzur's Marvelous Pigments,Very Rare
Oathbow,Very Rare
Oil of Sharpness,Very Rare
Orb of the Veil,Very Rare
Ornithopter of Flying,Very Rare
Pennant of the Vind Rune,Very Rare
Peregrine Mask,Very Rare
Polymorph Blade,Very Rare
Potion of Flying,Very Rare
Potion of Healing,Very Rare
Potion of Invisibility,Very Rare
Potion of Longevity,Very Rare
Potion of Mind Control,Very Rare
Potion of Possibility,Very Rare
Potion of Speed,Very Rare
Potion of Vitality,Very Rare
Prehistoric Figurines of Wondrous Power,Very Rare
Reincarnation Dust,Very Rare
Rhythm Maker's Drum,Very Rare
Ring of Amity,Very Rare
Ring of Red Fury,Very Rare
Ring of Regeneration,Very Rare
Ring of Shooting Stars,Very Rare
Ring of Telekinesis,Very Rare
Robe of Scintillating Colors,Very Rare
Robe of Stars,Very Rare
Rod of Absorption,Very Rare
Rod of Alertness,Very Rare
Rod Of Hellish Flames,Very Rare
Rod of Security,Very Rare
"Rod of the Pact Keeper, +1, +2, +3",Very Rare
Rotor of Return,Very Rare
Ruidium Armor,Very Rare
Ruidium Shield,Very Rare
Ruidium Weapon,Very Rare
Sage's Signet,Very Rare
Sanctum Amulet,Very Rare
Sapphire Buckler,Very Rare
Scaled Ornament,Very Rare
Scimitar of Speed,Very Rare
Shard of the Ise Rune,Very Rare
"Shield, +1, +2, +3",Very Rare
Shield of the Uven Rune,Very Rare
Skull Helm,Very Rare
Sling Bullets of Althemone,Very Rare
Speaking Stone,Very Rare
Spear of Backbiting,Very Rare
Spell Gem,Very Rare
Spell Scroll,Very Rare
Spellguard Shield,Very Rare
Staff of Dunamancy,Very Rare
Staff of Fate,Very Rare
Staff of Fire,Very Rare
Staff of Frost,Very Rare
Staff of Power,Very Rare
Staff of Striking,Very Rare
Staff of Thunder and Lightning,Very Rare
Steel,Very Rare
Stonemaker War Pick,Very Rare
Sword of Sharpness,Very Rare
Sword of the Paruns,Very Rare
Tasha's Creeping Keepboat,Very Rare
Thunderbuss,Very Rare
Tidecaller Trident,Very Rare
Timepiece of Travel,Very Rare
Tome of Clear Thought,Very Rare
Tome of Leadership and Influence,Very Rare
Tome of Understanding,Very Rare
Voyager Staff,Very Rare
Wand of Polymorph,Very Rare
Wand of the War Mage,Very Rare
Watchful Helm,Very Rare
"Weapon, +1, +2, or +3",Very Rare
Weapon of Throne's Command,Very Rare
Wheel of Stars,Very Rare
Wraps Of Unarmed Prowess,Very Rare
Wyrmreaver Gauntlets,Very Rare
Apparatus of Kwalish,Legendary
"Armor, +1, +2, or +3",Legendary
Armor of Invulnerability,Legendary
Azuredge,Legendary
Belashyrra's Beholder Crown,Legendary
Belt of Giant Strength,Legendary
Black Crystal Tablet,Legendary
Blackrazor,Legendary
Blackstaff,Legendary
Blood Fury Tattoo,Legendary
Bookmark,Legendary
Cloak of Invisibility,Legendary
Crystal Ball,Legendary
Cubic Gate,Legendary
Danoth's Visor,Legendary
Dawnbringer,Legendary
Deck Of Many More Things,Legendary
Deck of Many Things,Legendary
Deck of Several Things,Legendary
Defender,Legendary
Dragon Mask,Legendary
Dragon Vessel,Legendary
Dragonlance,Legendary
Dragon's Wrath Weapon,Legendary
Dragonstaff of Ahghairon,Legendary
Dragon-Touched Focus,Legendary
Drown,Legendary
Efreeti Chain,Legendary
Euryale's Aegis,Legendary
Fane-Eater,Legendary
Fate Dealer's Deck,Legendary
Figurine of Wondrous Power,Legendary
Flail of Tiamat,Legendary
Gloves of Soul Catching,Legendary
Grimoire Infinitus,Legendary
Gurt's Greataxe,Legendary
Hammer of Thunderbolts,Legendary
Hammock of Worlds,Legendary
Harp of Gilded Plenty,Legendary
Hazirawn,Legendary
Helm of Disjunction,Legendary
Helm of the Scavenger,Legendary
Heretic,Legendary
Hide of the Feral Guardian,Legendary
Hither-Thither Staff,Legendary
Holy Avenger,Legendary
Holy Symbol of Ravenkind,Legendary
Horn of Beckoning Death,Legendary
Horn of Valhalla,Legendary
Icon of Ravenloft,Legendary
Infernal Tack,Legendary
Infiltrator's Key,Legendary
Instrument of the Bards,Legendary
Ioun Stone,Legendary
Iron Flask,Legendary
Ironfang,Legendary
Jester's Mask,Legendary
Jewel of Three Prayers,Legendary
Korolnor Scepter,Legendary
Longbow of the Healing Hearth,Legendary
Lost Crown of Besilmer,Legendary
Luck Blade,Legendary
Luxon Beacon,Legendary
Matalotok,Legendary
Moonblade,Legendary
Murgaxor's Orb,Legendary
Nepenthe,Legendary
Nether Scroll of Azumar,Legendary
Nightbringer,Legendary
Nightfall Pearl,Legendary
Obsidian Flint Dragon Plate,Legendary
Orb of Skoraeus,Legendary
Orcsplitter,Legendary
Plate Armor of Etherealness,Legendary
Platinum Scarf,Legendary
Potion of Dragon's Majesty,Legendary
Potion of Giant Size,Legendary
Potion of Giant Strength,Legendary
Powered Armor,Legendary
Prehistoric Figurines of Wondrous Power,Legendary
Pyxis of Pandemonium,Legendary
Rakdos Riteknife,Legendary
Reaper's Scream,Legendary
Red Wizard Blade,Legendary
Ring of Djinni Summoning,Legendary
Ring of Elemental Command,Legendary
Ring of Invisibility,Legendary
Ring of Spell Turning,Legendary
Ring of Three Wishes,Legendary
Robe of the Archmagi,Legendary
Rod of Lordly Might,Legendary
Rod of Resurrection,Legendary
Ruby Weave Gem,Legendary
Ruinblade,Legendary
Scaled Ornament,Legendary
Scarab of Protection,Legendary
Scroll of Tarrasque Summoning,Legendary
Scroll of the Comet,Legendary
Shard Solitaire,Legendary
Shield of the Blazing Dreadnought,Legendary
Shield of the Hidden Lord,Legendary
Snicker-Snack,Legendary
Sovereign Glue,Legendary
Spell Bottle,Legendary
Spell Gem,Legendary
Spell Scroll,Legendary
Sphere Of Annihilation,Legendary
Spindle Of Fate,Legendary
Staff of the Magi,Legendary
Stonebreaker's Breastplate,Legendary
Stormgirdle,Legendary
Sunsword,Legendary
Sword of Answering,Legendary
Sword of the Planes,Legendary
Tablet of Reawakening,Legendary
Talarith,Legendary
Talisman of Pure Good,Legendary
Talisman of the Sphere,Legendary
Talisman of Ultimate Evil,Legendary
Telescopic Transporter,Legendary
Tinderstrike,Legendary
Tome of the Stilled Tongue,Legendary
Topaz Annihilator,Legendary
Universal Solvent,Legendary
Verminshroud,Legendary
Vorpal Sword,Legendary
Wave,Legendary
Waythe,Legendary
Well of Many Worlds,Legendary
Whelm,Legendary
Windvane,Legendary
Witchlight Vane,Legendary
Witchlight Watch,Legendary
Wreath of the Prism,Legendary
Ythryn Mythallar,Legendary
Adze of Annam,Artifact
"Akmon, Hammer of Purphoros",Artifact
Axe of the Dwarvish Lords,Artifact
Baba Yaga's Mortar and Pestle,Artifact
Bigby's Beneficent Bracelet,Artifact
Blade of Avernus,Artifact
Blade of Broken Mirrors,Artifact
Book of Exalted Deeds,Artifact
Book of Vile Darkness,Artifact
Book of Vile Darkness (Variant),Artifact
Crook of Rao,Artifact
Crown of Lies,Artifact
Daoud's Wondrous Lantern,Artifact
"Dekella, Bident of Thassa",Artifact
Demonomicon of Iggwilv,Artifact
"Ephixis, Bow of Nyela",Artifact
Eye and Hand of Vecna,Artifact
Grovelthrash,Artifact
Helm of Perfect Potential,Artifact
Iggwilv's Cauldron,Artifact
"Khrusor, Spear of Heliod",Artifact
Lash of Shadows,Artifact
Luba's Tarokka of Souls,Artifact
Mace of the Black Crown,Artifact
"Mastix, Whip of Erebos",Artifact
Mighty Servant of Leuk-o,Artifact
Orb of Dragonkind,Artifact
Orrery Of The Wanderer,Artifact
Ring of Winter,Artifact
Rod of Seven Parts,Artifact
Ruin's Wake,Artifact
Ruinstone,Artifact
Silken Spite,Artifact
Staff of the Forgotten One,Artifact
Stone of Golorr,Artifact
Sword of Kas,Artifact
Sword of Zariel,Artifact
Teeth of Dahlver-Nar,Artifact
The Bloody End,Artifact
The Infernal Machine Of Lum The Mad,Artifact
Wand of Orcus,Artifact
Will of the Talon,Artifact
Wyrmskull Throne,Artifact
Draakhorn,Unique
Gnomengarde Grenade,Unique
Mask of the Dragon Queen,Unique
Crusader's Shortsword,???
Orcus Figurine,???
Radiance,???
Shield of the Silver Dragon,???
Stonky's Ring,???
Tearulai,???
Yester Hill Axe,???
